w1,w2,w3,succ,fail,skip,attack_contradiction_rate,avg_sentence_bert_similarity,loss
0.3653643661154151,0.057757641243486015,0.5768779926410988,429.0,60.0,11.0,0.503,0.916,-0.42457715337423313
0.32319840965947966,0.15061611919934867,0.5261854711411716,431.0,58.0,11.0,0.506,0.915,-0.4223576482617587
0.219653999517349,0.33142343978293726,0.4489225606997136,425.0,64.0,11.0,0.532,0.913,-0.394564163599182
0.6380647738867183,0.07433758938239068,0.287597636730891,428.0,61.0,11.0,0.512,0.916,-0.41582190593047036
0.4935217040857074,0.35703194113559217,0.1494463547787004,399.0,90.0,11.0,0.529,0.908,-0.3816557300613497
0.4740236936186968,0.14478030371287892,0.3811960026684243,427.0,62.0,11.0,0.511,0.916,-0.41622665848670753
0.24980302496921541,0.6239264587251008,0.12627051630568373,387.0,102.0,11.0,0.494,0.906,-0.40628876073619635
0.397009399048521,0.18341162188220636,0.41957897906927266,427.0,62.0,11.0,0.515,0.916,-0.41256265848670753
0.24724917000317975,0.10427801198718548,0.6484728180096347,431.0,58.0,11.0,0.501,0.915,-0.4269326482617587
0.4795134577809807,0.018307329709400976,0.5021792125096184,429.0,60.0,11.0,0.515,0.915,-0.41310015337423317
0.32888342631905476,0.48953761267355056,0.1815789610073946,404.0,85.0,11.0,0.537,0.906,-0.37602196728016357
0.2009654400765248,0.4002514758372267,0.39878308408624835,428.0,61.0,11.0,0.549,0.91,-0.37922390593047034
0.28406648334623724,0.10731815707164258,0.6086153595821202,431.0,58.0,11.0,0.501,0.915,-0.4269326482617587
0.1008639759202395,0.45948267937471504,0.4396533447050454,428.0,61.0,11.0,0.54,0.91,-0.3874139059304703
0.30825119621856095,0.301900293719529,0.38984851006191007,425.0,64.0,11.0,0.529,0.913,-0.397303163599182
0.3456110788755012,0.2584457909548481,0.39594313016965077,428.0,61.0,11.0,0.521,0.913,-0.40614090593047036
0.34692925768826294,0.36289809159679254,0.29017265071494464,424.0,65.0,11.0,0.542,0.912,-0.38446491615541917
0.3270556909143822,0.24724861545674112,0.4256956936288767,429.0,60.0,11.0,0.522,0.915,-0.4066951533742331
0.4885125720157277,0.4636579307495432,0.04782949723472908,356.0,133.0,11.0,0.441,0.908,-0.43957608997955
0.5502186752890836,0.15171687282942273,0.29806445188149366,428.0,61.0,11.0,0.512,0.915,-0.41533390593047037
0.48717527810412775,0.4808045703322454,0.03202015156362675,357.0,132.0,11.0,0.445,0.907,-0.43590033742331286
0.4951870492097012,0.486648883113652,0.018164067676646717,356.0,133.0,11.0,0.444,0.907,-0.43629608997955016
